282	5
283	5
284	5
285	5
286	5
287	5
288	4
289	4
290	4
291	4
292	4
293	4
294	4
295	4
296	4
297	4
298	4
299	4
300	4
301	4
302	4
303	4
304	4
305	4
306	4
307	4
308	4
309	4
310	4
311	4
312	4
313	4
314	4
315	4
316	4
317	4
318	4
319	4
320	4
321	4
322	4
323	4
324	4
325	4
326	4
327	4
328	4
329	4
330	4
331	4
332	4
333	3
334	3
335	3
336	3
337	3
338	3
339	3
340	3
341	3
342	3
343	3
344	3
345	3
346	3
347	3
348	3
349	3
350	3
351	3
352	3
353	3
354	3
355	3
356	3
357	3
358	3
359	3
360	3
361	3
362	3
363	3
364	3
365	3
366	3
367	3
368	3
369	3
370	3
371	3
372	3
373	3
374	3
375	3
376	3
377	3
378	3
379	4
380	4
381	4
382	4
383	5
384	5
385	5
386	5
387	5
388	5
389	5
390	5
391	5
392	5
393	5
394	5
395	5
396	5
397	5
398	5
399	5
400	5
401	5
402	6
403	6
404	6
405	6
406	6
407	6
408	6
409	6
410	6
411	6
412	6
413	6
414	6
415	6
416	6
417	6
418	6
419	6
420	6
421	6
422	7
423	7
424	7
425	8
426	8
427	8
428	8
429	8
430	8
431	8
432	8
433	8
434	7
435	6
436	6
437	6
438	6
439	6
440	6
441	6
442	6
443	6
444	6
445	6
446	6
447	6
448	6
449	6
450	6
451	5
452	5
453	5
454	5
455	5
456	5
457	5
458	5
459	5
460	5
461	5
462	5
463	5
464	5
465	5
466	5
467	5
468	5
469	5
470	5
471	5
472	5
473	5
474	5
475	5
476	5
477	5
478	5
479	5
480	5
481	5
482	5
483	5
484	5
485	5
486	5
487	5
488	5
489	5
490	5
491	5
492	5
493	5
494	5
495	5
496	5
497	4
498	4
499	4
500	4
501	4
502	4
503	4
504	4
505	4
506	4
507	4
508	4
509	4
510	4
511	4
512	4
513	4
514	4
515	3
516	3
517	3
518	3
519	3
520	3
521	3
522	3
523	3
524	3
525	3
526	3
527	3
528	3
529	3
530	3
531	3
532	3
533	3
534	3
535	3
536	3
537	3
538	3
539	4
540	5
541	5
542	5
543	5
544	5
545	5
546	6
547	6
548	6
549	6
550	6
551	7
552	7
553	7
554	7
555	7
556	7
557	7
558	7
559	7
560	7
561	7
562	7
563	7
564	7
565	7
566	7
567	7
568	7
569	7
570	7
571	7
572	7
573	7
574	7
575	7
576	7
577	7
578	7
579	7
580	7
581	7
582	7
583	7
584	7
585	7
586	7
587	7
588	7
589	7
590	7
591	8
592	8
593	8
594	8
595	8
596	8
597	7
598	7
599	7
600	7
601	7
602	7
603	7
604	7
605	7
606	7
607	7
608	6
609	6
610	6
611	6
612	6
613	6
614	6
615	6
616	6
617	7
618	7
619	7
620	7
621	7
622	7
623	7
624	7
625	7
626	7
627	8
628	8
629	8
630	8
631	8
632	8
633	8
634	8
635	8
636	9
637	9
638	9
639	9
640	9
641	10
642	10
643	10
644	10
645	10
646	10
647	10
648	10
649	10
650	10
651	10
652	10
653	10
654	10
655	10
656	10
657	10
658	11
659	11
660	11
661	11
662	11
663	11
664	11
665	11
666	11
667	11
668	10
669	10
670	10
671	10
672	10
673	10
674	11
675	11
676	11
677	11
678	11
679	11
680	11
681	11
682	11
683	11
684	11
685	11
686	11
687	11
688	11
689	11
690	11
691	11
692	11
693	11
694	9
695	9
696	8
697	8
698	8
699	8
700	8
701	8
702	8
703	8
704	8
705	9
706	9
707	9
708	9
709	9
710	9
711	9
712	9
713	10
714	10
715	9
716	9
717	9
718	9
719	10
720	11
721	11
722	11
723	11
724	11
725	11
726	11
727	11
728	11
729	11
730	11
731	11
732	11
733	11
734	11
735	11
736	11
737	11
738	11
739	11
740	11
741	11
742	11
743	11
744	11
745	11
746	11
747	11
748	11
749	11
750	11
751	11
752	11
753	11
754	11
755	11
756	11
757	11
758	11
759	11
760	11
761	11
762	11
763	11
764	11
765	11
766	11
767	12
768	12
769	12
770	12
771	12
772	12
773	12
774	12
775	12
776	12
777	12
778	12
779	12
780	11
781	11
782	11
783	11
784	11
785	11
786	11
787	11
788	11
789	10
790	9
791	9
792	10
793	10
794	10
795	10
796	10
797	10
798	10
799	10
800	10
801	10
802	10
803	11
804	11
805	11
806	11
807	11
808	11
809	11
810	11
811	12
812	12
813	12
814	12
815	12
816	12
817	12
818	12
819	12
820	12
821	13
822	13
823	13
824	13
825	13
826	13
827	13
828	13
829	13
830	13
831	13
832	13
833	13
834	13
835	13
836	13
837	13
838	13
839	13
840	13
841	13
842	13
843	13
844	13
845	13
846	13
847	13
848	13
849	12
850	12
851	12
852	12
853	12
854	12
855	12
856	12
857	12
858	12
859	12
860	12
861	12
862	12
863	12
864	12
865	12
866	12
867	12
868	13
869	13
870	13
871	13
872	13
873	13
874	13
875	13
876	13
877	13
878	13
879	13
880	13
881	13
882	13
883	12
884	12
885	12
886	12
887	13
888	13
889	13
890	13
891	13
892	13
893	13
894	13
895	12
896	11
897	11
898	11
899	11
900	11
901	11
902	11
903	11
904	11
905	11
906	11
907	11
908	11
909	10
910	10
911	10
912	10
913	10
914	9
915	9
916	9
917	8
918	8
919	8
920	8
921	9
922	9
923	9
924	9
925	9
926	9
927	9
928	9
929	9
930	9
931	9
932	9
933	9
934	9
935	9
936	9
937	9
938	9
939	9
940	9
941	9
942	9
943	9
944	9
945	9
946	9
947	9
948	9
949	9
950	9
951	9
952	9
953	9
954	9
955	9
956	9
957	9
958	8
959	8
960	8
961	8
962	8
963	8
964	8
965	8
966	8
967	8
968	8
969	8
970	8
971	8
972	8
973	8
974	8
975	9
976	9
977	9
978	9
979	9
980	9
981	9
982	9
983	9
984	9
985	9
986	9
987	9
988	9
989	9
990	9
991	9
992	8
993	8
994	8
995	8
996	7
997	7
998	8
999	8
1000	7
1001	7
1002	7
1003	7
1004	7
1005	7
1006	7
1007	7
1008	6
1009	6
1010	6
1011	6
1012	6
1013	6
1014	6
1015	7
1016	7
1017	7
1018	7
1019	7
1020	8
1021	8
1022	8
1023	8
1024	8
1025	8
1026	8
1027	8
1028	8
1029	8
1030	8
1031	8
1032	8
1033	8
1034	8
1035	8
1036	8
1037	8
1038	8
1039	8
1040	8
1041	8
1042	8
1043	8
1044	8
1045	8
1046	8
1047	8
1048	8
1049	9
1050	9
1051	9
1052	9
1053	9
1054	9
1055	10
1056	10
1057	10
1058	10
1059	9
1060	9
1061	9
1062	9
1063	9
1064	10
1065	10
1066	10
1067	10
1068	10
1069	10
1070	10
1071	10
1072	10
1073	10
1074	10
1075	10
1076	10
1077	10
1078	9
1079	9
1080	9
1081	9
1082	9
1083	8
1084	8
1085	7
1086	7
1087	7
1088	7
1089	7
1090	7
1091	7
1092	7
1093	7
1094	7
1095	7
1096	7
1097	6
1098	6
1099	6
1100	6
1101	6
1102	6
1103	6
1104	6
1105	6
1106	6
1107	6
1108	6
1109	6
1110	6
1111	6
1112	6
1113	6
1114	6
1115	6
1116	6
1117	6
1118	6
1119	6
1120	6
1121	6
1122	6
1123	6
1124	6
1125	6
1126	6
1127	7
1128	7
1129	7
1130	7
1131	7
1132	7
1133	7
1134	7
1135	7
1136	7
1137	7
1138	7
1139	7
1140	7
1141	7
1142	7
1143	7
1144	7
1145	8
1146	8
1147	8
1148	8
1149	8
1150	8
1151	8
1152	8
1153	8
1154	8
1155	8
1156	8
1157	8
1158	8
1159	8
1160	8
1161	8
1162	9
1163	9
1164	9
1165	9
1166	9
1167	9
1168	9
1169	9
1170	9
1171	9
1172	9
1173	9
1174	9
1175	8
1176	8
1177	7
1178	7
1179	8
1180	8
1181	8
1182	7
1183	7
1184	7
1185	7
1186	7
1187	7
1188	7
1189	7
1190	7
1191	7
1192	7
1193	7
1194	7
1195	7
1196	7
1197	7
1198	8
1199	8
1200	9
1201	9
1202	9
1203	9
1204	9
1205	9
1206	9
1207	9
1208	9
1209	9
1210	9
1211	9
1212	9
1213	9
1214	9
1215	9
1216	9
1217	9
1218	9
1219	9
1220	9
1221	9
1222	9
1223	9
1224	9
1225	8
1226	8
1227	8
1228	8
1229	8
1230	8
1231	8
1232	9
1233	9
1234	9
1235	9
1236	9
1237	9
1238	9
1239	9
1240	9
1241	9
1242	9
1243	9
1244	8
1245	8
1246	8
1247	8
1248	8
1249	8
1250	8
1251	8
1252	8
1253	9
1254	9
1255	9
1256	9
1257	9
1258	9
1259	9
1260	8
1261	8
1262	8
1263	8
1264	8
1265	8
1266	7
1267	7
1268	7
1269	7
1270	7
1271	7
1272	7
1273	7
1274	7
1275	7
1276	7
1277	7
1278	7
1279	7
1280	7
1281	7
1282	7
1283	7
1284	7
1285	7
1286	7
1287	7
1288	7
1289	7
1290	7
1291	7
1292	7
1293	7
1294	7
1295	6
1296	6
1297	6
1298	5
1299	6
1300	6
1301	6
1302	8
1303	8
1304	8
1305	8
1306	8
1307	8
1308	8
1309	8
1310	8
1311	8
1312	8
1313	8
1314	8
1315	8
1316	8
1317	8
1318	8
1319	8
1320	7
1321	7
1322	7
1323	7
1324	8
1325	8
1326	8
1327	8
1328	8
1329	8
1330	8
1331	8
1332	8
1333	9
1334	9
1335	9
1336	9
1337	9
1338	9
1339	9
1340	9
1341	9
1342	9
1343	9
1344	9
1345	8
1346	8
1347	8
1348	8
1349	8
1350	8
1351	8
1352	8
1353	8
1354	8
1355	8
1356	8
1357	9
1358	9
1359	9
1360	9
1361	9
1362	9
1363	9
1364	9
1365	9
1366	9
1367	9
1368	9
1369	9
1370	8
1371	8
1372	8
1373	8
1374	8
1375	7
1376	7
1377	7
1378	7
1379	7
1380	7
1381	6
1382	6
1383	7
1384	7
1385	7
1386	7
1387	7
1388	7
1389	8
1390	8
1391	8
1392	8
1393	8
1394	8
1395	8
1396	8
1397	9
1398	10
1399	10
1400	10
1401	10
1402	10
1403	10
1404	9
1405	9
1406	9
1407	10
1408	10
1409	10
1410	10
1411	10
1412	10
1413	11
1414	11
1415	11
1416	11
1417	11
1418	11
1419	11
1420	11
1421	11
1422	11
1423	11
1424	11
1425	11
1426	11
1427	12
1428	12
1429	12
1430	12
1431	12
1432	12
1433	12
1434	12
1435	12
1436	12
1437	12
1438	12
1439	12
1440	12
1441	12
1442	12
1443	12
1444	12
1445	12
1446	12
1447	12
1448	12
1449	12
1450	12
1451	12
1452	12
1453	12
1454	12
1455	12
1456	12
1457	12
1458	12
1459	13
1460	13
1461	13
1462	13
1463	13
1464	13
1465	13
1466	13
1467	13
1468	13
1469	13
1470	14
1471	14
1472	15
1473	15
1474	15
1475	14
1476	14
1477	15
1478	16
1479	16
1480	17
1481	17
1482	17
1483	16
1484	15
1485	15
1486	16
1487	16
1488	16
1489	16
1490	16
1491	15
1492	15
1493	15
1494	15
1495	15
1496	15
1497	15
1498	15
1499	15
1500	15
1501	15
1502	15
1503	15
1504	16
1505	16
1506	16
1507	16
1508	16
1509	16
1510	16
1511	16
1512	16
1513	16
1514	16
1515	16
1516	16
1517	16
1518	16
1519	16
1520	16
1521	16
1522	16
1523	16
1524	16
1525	16
1526	16
1527	15
1528	15
1529	14
1530	14
1531	14
1532	14
1533	14
1534	14
1535	14
1536	14
1537	14
1538	14
1539	15
1540	16
1541	16
1542	16
1543	16
1544	16
1545	16
1546	16
1547	16
1548	16
1549	16
1550	16
1551	16
1552	16
1553	16
1554	18
1555	18
1556	19
1557	19
1558	19
1559	19
1560	19
1561	18
1562	18
1563	18
1564	18
1565	18
1566	18
1567	15
1568	15
1569	15
1570	15
1571	15
1572	16
1573	16
1574	16
1575	16
1576	15
1577	16
1578	16
1579	16
1580	16
1581	16
1582	17
1583	17
1584	17
1585	17
1586	17
1587	16
1588	16
1589	16
1590	16
1591	15
1592	16
1593	16
1594	16
1595	16
1596	17
1597	17
1598	17
1599	17
1600	17
1601	17
1602	17
1603	17
1604	15
1605	15
1606	16
1607	16
1608	16
1609	16
1610	15
1611	15
1612	15
1613	15
1614	16
1615	17
1616	16
1617	16
1618	16
1619	16
1620	16
1621	16
1622	16
1623	16
1624	16
1625	16
1626	16
1627	16
1628	16
1629	16
1630	16
1631	16
1632	16
1633	16
1634	16
1635	16
1636	17
1637	17
1638	18
1639	18
1640	18
1641	18
1642	18
1643	18
1644	18
1645	19
1646	19
1647	19
1648	19
1649	19
1650	19
1651	19
1652	20
1653	21
1654	21
1655	21
1656	21
1657	21
1658	21
1659	21
1660	21
1661	20
1662	20
1663	20
1664	19
1665	19
1666	18
1667	18
1668	18
1669	18
1670	18
1671	18
1672	18
1673	18
1674	18
1675	17
1676	17
1677	17
1678	17
1679	16
1680	16
1681	16
1682	16
1683	16
1684	16
1685	16
1686	16
1687	16
1688	16
1689	16
1690	16
1691	16
1692	16
1693	16
1694	16
1695	16
1696	16
1697	16
1698	16
1699	16
1700	16
1701	16
1702	16
1703	16
1704	16
1705	16
1706	16
1707	16
1708	17
1709	17
1710	17
1711	17
1712	17
1713	17
1714	17
1715	17
1716	17
1717	17
1718	17
1719	17
1720	18
1721	18
1722	18
1723	18
1724	18
1725	18
1726	18
1727	18
1728	18
1729	17
1730	17
1731	17
1732	17
1733	18
1734	18
1735	17
1736	16
1737	16
1738	16
1739	16
1740	16
1741	16
1742	16
1743	16
1744	16
1745	16
1746	17
1747	17
1748	17
1749	16
1750	16
1751	17
1752	17
1753	17
1754	16
1755	16
1756	16
1757	16
1758	16
1759	16
1760	16
1761	16
1762	17
1763	17
1764	17
1765	17
1766	17
1767	17
1768	17
1769	17
1770	17
1771	17
1772	18
1773	18
1774	18
1775	18
1776	17
1777	17
1778	17
1779	17
1780	17
1781	17
1782	17
1783	17
1784	17
1785	17
1786	17
1787	17
1788	17
1789	17
1790	17
1791	17
1792	16
1793	16
1794	16
1795	16
1796	15
1797	14
1798	14
1799	13
1800	13
1801	14
1802	14
1803	14
1804	13
1805	13
1806	12
1807	12
1808	12
1809	12
1810	12
1811	13
1812	13
1813	13
1814	13
1815	13
1816	13
1817	13
1818	13
1819	13
1820	13
1821	13
1822	13
1823	13
1824	14
1825	16
1826	16
1827	16
1828	16
1829	16
1830	16
1831	16
1832	16
1833	16
1834	16
1835	16
1836	17
1837	17
1838	17
1839	18
1840	18
1841	18
1842	18
1843	17
1844	17
1845	17
1846	17
1847	17
1848	17
1849	17
1850	17
1851	17
1852	16
1853	16
1854	16
1855	16
1856	16
1857	16
1858	15
1859	16
1860	16
1861	16
1862	16
1863	16
1864	16
1865	16
1866	16
1867	14
1868	14
1869	14
1870	14
1871	14
1872	14
1873	14
1874	14
1875	14
1876	14
1877	14
1878	14
1879	14
1880	14
1881	13
1882	13
1883	13
1884	13
1885	13
1886	13
1887	12
1888	12
1889	12
1890	11
1891	11
1892	11
1893	11
1894	11
1895	12
1896	12
1897	12
1898	13
1899	14
1900	14
1901	14
1902	14
1903	14
1904	14
1905	14
1906	14
1907	14
1908	14
1909	14
1910	14
1911	13
1912	13
1913	13
1914	14
1915	14
1916	13
1917	13
1918	13
1919	13
1920	13
1921	13
1922	14
1923	14
1924	15
1925	15
1926	15
1927	15
1928	15
1929	15
1930	15
1931	15
1932	15
1933	14
1934	14
1935	13
1936	13
1937	13
1938	13
1939	13
1940	13
1941	14
1942	14
1943	14
1944	14
1945	14
1946	14
1947	14
1948	13
1949	13
1950	13
1951	13
1952	13
1953	13
1954	13
1955	13
1956	13
1957	13
1958	12
1959	12
1960	12
1961	13
1962	13
1963	13
1964	13
1965	13
1966	13
1967	13
1968	13
1969	13
1970	13
1971	14
1972	14
1973	14
1974	13
1975	13
1976	13
1977	13
1978	12
1979	12
1980	13
1981	12
1982	12
1983	12
1984	12
1985	12
1986	12
1987	12
1988	12
1989	12
1990	12
1991	12
1992	12
1993	12
1994	12
1995	12
1996	12
1997	12
1998	12
1999	11
2000	11
2001	11
2002	11
2003	11
2004	11
2005	11
2006	11
2007	11
2008	11
2009	11
2010	11
2011	11
2012	12
2013	12
2014	13
2015	13
2016	13
2017	13
2018	12
2019	12
2020	12
2021	12
2022	12
2023	12
2024	12
2025	12
2026	12
2027	11
2028	11
2029	11
2030	11
2031	11
2032	11
2033	12
2034	12
2035	12
2036	12
2037	12
2038	12
2039	12
2040	12
2041	12
2042	12
2043	12
2044	12
2045	12
2046	12
2047	13
2048	13
2049	13
2050	13
2051	13
2052	14
2053	14
2054	14
2055	14
2056	14
2057	14
2058	14
2059	14
2060	14
2061	14
2062	14
2063	14
2064	14
2065	15
2066	15
2067	14
2068	14
2069	14
2070	14
2071	15
2072	15
2073	15
2074	15
2075	14
2076	13
2077	13
2078	13
2079	12
2080	12
2081	12
2082	12
2083	12
2084	12
2085	12
2086	12
2087	12
2088	11
2089	11
2090	10
2091	9
2092	9
2093	9
2094	9
2095	9
2096	9
2097	9
2098	9
2099	9
2100	9
2101	9
2102	9
2103	9
2104	9
2105	11
2106	10
2107	10
2108	10
2109	10
2110	10
2111	10
2112	10
2113	10
2114	10
2115	10
2116	10
2117	9
2118	8
2119	8
2120	9
2121	9
2122	9
2123	9
2124	10
2125	10
2126	10
2127	11
2128	11
2129	11
2130	11
2131	11
2132	11
2133	11
2134	11
2135	11
2136	11
2137	10
2138	10
2139	10
2140	11
2141	11
2142	11
2143	10
2144	10
2145	10
2146	10
2147	10
2148	10
2149	10
2150	10
2151	10
2152	10
2153	10
2154	10
2155	10
2156	10
2157	10
2158	10
2159	10
2160	10
2161	10
2162	10
2163	10
2164	10
2165	10
2166	10
2167	10
2168	11
2169	11
2170	11
2171	11
2172	12
2173	11
2174	11
2175	11
2176	11
2177	12
2178	12
2179	12
2180	12
2181	12
2182	12
2183	12
2184	12
2185	12
2186	12
2187	12
2188	12
2189	12
2190	12
2191	12
2192	12
2193	12
2194	12
2195	12
2196	12
2197	12
2198	11
2199	11
2200	10
2201	10
2202	10
2203	10
2204	11
2205	11
2206	11
2207	11
2208	11
2209	11
2210	11
2211	11
2212	11
2213	11
2214	11
2215	11
2216	11
2217	11
2218	11
2219	11
2220	11
2221	11
2222	11
2223	11
2224	10
2225	10
2226	11
2227	11
2228	11
2229	11
2230	11
2231	11
2232	11
2233	11
2234	11
2235	11
2236	11
2237	11
2238	11
2239	10
2240	10
2241	10
2242	11
2243	11
2244	11
2245	11
2246	11
2247	11
2248	11
2249	11
2250	11
2251	11
2252	11
2253	11
2254	11
2255	11
2256	11
2257	11
2258	11
2259	11
2260	11
2261	11
2262	12
2263	11
2264	11
2265	11
2266	11
2267	11
2268	11
2269	12
2270	12
2271	12
2272	12
2273	12
2274	12
2275	12
2276	13
2277	13
2278	13
2279	13
2280	12
2281	12
2282	11
2283	11
2284	11
2285	12
2286	12
2287	12
2288	12
2289	12
2290	12
2291	12
2292	12
2293	13
2294	13
2295	13
2296	13
2297	13
2298	13
2299	13
2300	13
2301	13
2302	13
2303	13
2304	13
2305	13
2306	13
2307	13
2308	13
2309	13
2310	13
2311	13
2312	13
2313	13
2314	13
2315	13
2316	13
2317	13
2318	13
2319	13
2320	13
2321	14
2322	14
2323	14
2324	14
2325	14
2326	14
2327	14
2328	14
2329	14
2330	15
2331	15
2332	15
2333	15
2334	15
2335	15
2336	15
2337	15
2338	15
2339	16
2340	16
2341	16
2342	16
2343	17
2344	18
2345	18
2346	18
2347	19
2348	20
2349	20
2350	20
2351	21
2352	21
2353	20
2354	20
2355	20
2356	20
2357	21
2358	21
2359	21
2360	21
2361	21
2362	21
2363	21
2364	21
2365	20
2366	20
2367	20
2368	20
2369	21
2370	21
2371	21
2372	21
2373	21
2374	21
2375	21
2376	21
2377	21
2378	21
2379	21
2380	21
2381	21
2382	21
2383	21
2384	21
2385	21
2386	21
2387	21
2388	21
2389	20
2390	20
2391	19
2392	19
2393	19
2394	19
2395	19
2396	19
2397	19
2398	19
2399	19
2400	19
2401	19
2402	19
2403	20
2404	20
2405	20
2406	20
2407	21
2408	21
2409	21
2410	21
2411	21
2412	21
2413	21
2414	21
2415	21
2416	21
2417	21
2418	21
2419	21
2420	22
2421	22
2422	21
2423	20
2424	20
2425	20
2426	20
2427	21
2428	21
2429	21
2430	21
2431	21
2432	21
2433	21
2434	21
2435	22
2436	22
2437	21
2438	21
2439	21
2440	21
2441	22
2442	22
2443	22
2444	22
2445	22
2446	22
2447	23
2448	23
2449	23
2450	23
2451	23
2452	22
2453	22
2454	23
2455	23
2456	23
2457	24
2458	24
2459	25
2460	24
2461	23
2462	23
2463	22
2464	22
2465	22
2466	23
2467	23
2468	23
2469	23
2470	23
2471	22
2472	21
2473	21
2474	21
2475	21
2476	21
2477	22
2478	22
2479	22
2480	22
2481	22
2482	23
2483	22
2484	22
2485	23
2486	23
2487	23
2488	23
2489	23
2490	24
2491	24
2492	23
2493	23
2494	23
2495	22
2496	22
2497	22
2498	22
2499	22
2500	22
2501	22
2502	22
2503	22
2504	23
2505	22
2506	23
2507	23
2508	23
2509	23
2510	23
2511	23
2512	23
2513	23
2514	23
2515	23
2516	22
2517	22
2518	23
2519	23
2520	23
2521	23
2522	23
2523	24
2524	23
2525	23
2526	23
2527	22
2528	22
2529	21
2530	21
2531	21
2532	22
2533	22
2534	22
2535	22
2536	22
2537	22
2538	22
2539	22
2540	22
2541	22
2542	22
2543	22
2544	22
2545	22
2546	22
2547	21
2548	21
2549	21
2550	22
2551	21
2552	21
2553	21
2554	21
2555	20
2556	20
2557	20
2558	20
2559	20
2560	20
2561	20
2562	20
2563	20
2564	21
2565	21
2566	21
2567	21
2568	21
2569	21
2570	21
2571	21
2572	22
2573	23
2574	24
2575	25
2576	25
2577	25
2578	26
2579	26
2580	26
2581	26
2582	25
2583	24
2584	24
2585	24
2586	24
2587	24
2588	24
2589	24
2590	24
2591	24
2592	25
2593	25
2594	24
2595	24
2596	25
2597	25
2598	25
2599	24
2600	25
2601	25
2602	26
2603	26
2604	26
2605	26
2606	26
2607	26
2608	26
2609	26
2610	26
2611	27
2612	27
2613	27
2614	28
2615	28
2616	28
2617	28
2618	27
2619	27
2620	27
2621	27
2622	27
2623	26
2624	26
2625	26
2626	26
2627	26
2628	26
2629	26
2630	26
2631	26
2632	26
2633	26
2634	26
2635	26
2636	26
2637	26
2638	26
2639	25
2640	24
2641	24
2642	24
2643	23
2644	23
2645	23
2646	22
2647	22
2648	22
2649	23
2650	23
2651	23
2652	23
2653	23
2654	23
2655	23
2656	22
2657	22
2658	22
2659	22
2660	23
2661	23
2662	23
2663	23
2664	23
2665	23
2666	23
2667	23
2668	23
2669	23
2670	23
2671	22
2672	22
2673	21
2674	21
2675	20
2676	20
2677	20
2678	20
2679	20
2680	20
2681	20
2682	20
2683	20
2684	19
2685	19
2686	19
2687	19
2688	18
2689	18
2690	18
2691	18
2692	18
2693	18
2694	18
2695	18
2696	18
2697	18
2698	18
2699	18
2700	17
2701	17
2702	17
2703	17
2704	17
2705	17
2706	17
2707	17
2708	17
2709	18
2710	18
2711	18
2712	18
2713	18
2714	18
2715	18
2716	17
2717	17
2718	17
2719	17
2720	17
2721	17
2722	17
2723	17
2724	17
2725	17
2726	17
2727	17
2728	17
2729	17
2730	17
2731	17
2732	17
2733	16
2734	16
2735	17
2736	16
2737	15
2738	15
2739	16
2740	16
2741	16
2742	16
2743	16
2744	16
2745	15
2746	16
2747	15
2748	15
2749	14
2750	14
2751	14
2752	13
2753	13
2754	14
2755	14
2756	13
2757	13
2758	13
2759	14
2760	13
2761	13
2762	13
2763	13
2764	13
2765	12
2766	13
2767	12
2768	12
2769	12
2770	12
2771	13
2772	13
2773	13
2774	13
2775	13
2776	13
2777	13
2778	15
2779	14
2780	13
2781	13
2782	14
2783	14
2784	14
2785	14
2786	13
2787	12
2788	13
2789	13
2790	14
2791	14
2792	15
2793	15
2794	15
2795	15
2796	15
2797	15
2798	15
2799	16
2800	16
2801	16
2802	16
2803	16
2804	17
2805	17
2806	16
2807	16
2808	16
2809	16
2810	16
2811	16
2812	16
2813	16
2814	16
2815	17
2816	17
2817	17
2818	16
2819	15
2820	14
2821	14
2822	14
2823	14
2824	14
2825	14
2826	14
2827	14
2828	15
2829	15
2830	15
2831	15
2832	15
2833	15
2834	15
2835	15
2836	15
2837	16
2838	15
2839	16
2840	16
2841	16
2842	16
2843	16
2844	16
2845	17
2846	17
2847	17
2848	17
2849	16
2850	16
2851	16
2852	16
2853	16
2854	16
2855	17
2856	17
2857	17
2858	18
2859	18
2860	18
2861	17
2862	17
2863	17
2864	17
2865	17
2866	17
2867	18
2868	18
2869	18
2870	17
2871	17
2872	16
2873	16
2874	16
2875	16
2876	16
2877	16
2878	16
2879	16
2880	16
2881	16
2882	16
2883	16
2884	16
2885	16
2886	16
2887	17
2888	17
2889	17
2890	16
2891	16
2892	16
2893	16
2894	16
2895	16
2896	16
2897	16
2898	16
2899	16
2900	16
2901	18
2902	18
2903	18
2904	18
2905	18
2906	18
2907	18
2908	18
2909	19
2910	20
2911	20
2912	20
2913	20
2914	20
2915	19
2916	19
2917	19
2918	19
2919	19
2920	19
2921	18
2922	18
2923	18
2924	18
2925	19
2926	19
2927	19
2928	20
2929	20
2930	21
2931	21
2932	21
2933	21
2934	21
2935	21
2936	21
2937	21
2938	21
2939	21
2940	21
2941	20
2942	20
2943	20
2944	19
2945	19
2946	19
2947	19
2948	20
2949	20
2950	21
2951	20
2952	20
2953	20
2954	20
2955	20
2956	20
2957	20
2958	20
2959	19
2960	19
2961	19
2962	19
2963	19
2964	19
2965	20
2966	20
2967	19
2968	19
2969	19
2970	19
2971	19
2972	19
2973	19
2974	19
2975	19
2976	19
2977	19
2978	20
2979	20
2980	20
2981	20
2982	20
2983	21
2984	21
2985	21
2986	21
2987	21
2988	21
2989	21
2990	21
2991	21
2992	21
2993	20
2994	20
2995	20
2996	20
2997	19
2998	19
2999	19
